"{7804EADD-735E-11EB-816B-C03FD5E4AFC3}","S10531416","20210220",5.3808,96.8868,.8442,96.0426,5.9211,4.4697,25.9165,.0433,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,96.9004,.8578,,1,100
"{7804EADE-735E-11EB-816B-C03FD5E4AFC3}","S10531417","20210220",.8301,101.6828,.9308,100.752,4.5892,.7811,1.3628,.0079,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.6979,.9459,,1,100
"{7804EADF-735E-11EB-816B-C03FD5E4AFC3}","S10531417","20210220",1.8301,101.6781,.9308,100.7472,5.0003,.7811,1.3628,.0079,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,101.6931,.9459,,1,100
"{7804EAE0-735E-11EB-816B-C03FD5E4AFC3}","S10531418","20210220",.8301,101.8973,.9682,100.9291,4.5891,.7806,1.3618,.008,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.9129,.9838,,1,100
"{7804EAE1-735E-11EB-816B-C03FD5E4AFC3}","S10531418","20210220",2.8301,101.8792,.9682,100.911,5.2697,.7806,1.3618,.008,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,101.8948,.9838,,1,100
"{7804EAE2-735E-11EB-816B-C03FD5E4AFC3}","S10545141","20210220",1.2603,93.6397,.856,92.7837,4.2689,1.1643,2.5057,.0109,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,93.6497,.8659,,1,93.15
"{7804EAE3-735E-11EB-816B-C03FD5E4AFC3}","S10545141","20210220",17.2603,93.6678,.856,92.8118,5.2699,1.1643,2.5057,.0109,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,93.6777,.8659,,1,93.15
"{7804EAE4-735E-11EB-816B-C03FD5E4AFC3}","S10566227","20210220",.2384,103.5543,3.4274,100.1269,3.8316,.2362,.1116,.0024,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,103.5666,3.4397,,1,100
"{7804EAE5-735E-11EB-816B-C03FD5E4AFC3}","S10566227","20210220",2.2384,103.5676,3.4274,100.1402,3.8316,.2296,.2738,.0024,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,103.58,3.4397,,1,100
"{7804EAE6-735E-11EB-816B-C03FD5E4AFC3}","S10581500","20210220",1.2575,95.9405,.4749,95.4656,5.0983,1.1603,2.477,.0111,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,95.9541,.4885,,1,95.24
"{7804EAE7-735E-11EB-816B-C03FD5E4AFC3}","S10611354","20210220",.9014,100.6817,.4537,100.228,4.2416,.5377,.8754,.0054,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.6943,.4663,,1,100
"{7804EAE8-735E-11EB-816B-C03FD5E4AFC3}","S10611354","20210220",8.9014,100.6888,.4537,100.2351,4.2402,.5363,.8715,.0054,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.7014,.4663,,1,100
"{7804EAE9-735E-11EB-816B-C03FD5E4AFC3}","S10611355","20210220",1.3973,100.4761,.4636,100.0125,4.7723,1.2489,2.7907,.0125,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.4889,.4764,,1,100
"{7804EAEA-735E-11EB-816B-C03FD5E4AFC3}","S10611355","20210220",1.9014,100.4761,.4636,100.0125,4.8314,1.2489,2.7907,.0125,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.4889,.4764,,1,100
"{7804EAEB-735E-11EB-816B-C03FD5E4AFC3}","S10611356","20210220",1.3973,100.4502,.4636,99.9866,4.7926,1.2927,2.9385,.013,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.4631,.4764,,1,100
"{7804EAEC-735E-11EB-816B-C03FD5E4AFC3}","S10611356","20210220",2.9013,100.4476,.4636,99.9841,5.0792,1.2927,2.9385,.013,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.4605,.4764,,1,100
"{7804EAED-735E-11EB-816B-C03FD5E4AFC3}","S10611357","20210220",1.3973,100.4502,.4636,99.9866,4.7926,1.2927,2.9385,.013,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.4631,.4764,,1,100
"{7804EAEE-735E-11EB-816B-C03FD5E4AFC3}","S10611357","20210220",3.9014,100.4494,.4636,99.9858,5.2668,1.2927,2.9385,.013,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.4623,.4764,,1,100
"{7804ED91-735E-11EB-816B-C03FD5E4AFC3}","S11318312","20210220",5.8603,96.2167,.5938,95.6229,5.1311,5.0085,31.5429,.0482,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,96.2284,.6055,,1,100
"{7804ED92-735E-11EB-816B-C03FD5E4AFC3}","S11318313","20210220",2.8603,100.5284,.6567,99.8717,4.744,2.604,9.4537,.0262,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.5413,.6696,,1,100
"{7804ED93-735E-11EB-816B-C03FD5E4AFC3}","S11318313","20210220",5.8603,98.5224,.6567,97.8657,5.128,4.9633,31.1579,.0489,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,98.5353,.6696,,1,100
"{7804ED94-735E-11EB-816B-C03FD5E4AFC3}","S11318314","20210220",3.8603,101.0136,.6986,100.315,4.9043,3.4165,15.4522,.0345,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.0273,.7123,,1,100
"{7804ED95-735E-11EB-816B-C03FD5E4AFC3}","S11318314","20210220",5.8603,100.0595,.6986,99.3609,5.126,4.9343,30.911,.0494,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.0732,.7123,,1,100
"{7804ED96-735E-11EB-816B-C03FD5E4AFC3}","S11341118","20210220",4.5479,101.6965,2.0795,99.6171,4.7489,3.8856,20.0028,.0395,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.7091,2.0921,,1,100
"{7804ED97-735E-11EB-816B-C03FD5E4AFC3}","S11334637","20210220",1.5836,100.8934,.8356,100.0578,5.0392,1.4514,3.541,.0146,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.9071,.8493,,1,100
"{7804ED98-735E-11EB-816B-C03FD5E4AFC3}","S11334637","20210220",5.5726,96.4064,.8356,95.5708,6.0555,4.5752,27.2221,.0441,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,96.4201,.8493,,1,100
"{7804ED99-735E-11EB-816B-C03FD5E4AFC3}","S11334636","20210220",2.5726,101.0849,.8858,100.1992,5.304,2.2869,7.6323,.0231,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.0994,.9003,,1,100
"{7804ED9A-735E-11EB-816B-C03FD5E4AFC3}","S11334636","20210220",5.5726,97.8823,.8858,96.9965,6.052,4.5454,26.9884,.0445,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,97.8968,.9003,,1,100
"{7804ED9B-735E-11EB-816B-C03FD5E4AFC3}","S11322507","20210220",1.5589,101.6256,2.7575,98.868,6.9852,1.2325,2.7015,.0125,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.6423,2.7742,,1,100
"{7804ED9C-735E-11EB-816B-C03FD5E4AFC3}","S11322507","20210220",2.5589,101.6256,2.7575,98.868,6.9852,1.2325,2.7015,.0125,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,101.6423,2.7742,,1,100
"{7804ED9D-735E-11EB-816B-C03FD5E4AFC3}","S11322475","20210220",1.4082,68.0398,.2205,67.8194,4.0719,.6406,1.1698,.0044,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,68.0467,.2273,,1,67.96
"{7804ED9E-735E-11EB-816B-C03FD5E4AFC3}","S11322475","20210220",6.1589,68.0398,.2205,67.8194,4.0719,.6406,1.1698,.0044,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,68.0467,.2273,,1,67.96
"{7804ED9F-735E-11EB-816B-C03FD5E4AFC3}","S11322476","20210220",2.1589,99.8514,.3595,99.4919,4.4745,1.6257,4.3035,.0162,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,99.8626,.3707,,1,100
"{7804EDA0-735E-11EB-816B-C03FD5E4AFC3}","S11322476","20210220",6.1589,99.8514,.3595,99.4919,4.4745,1.6257,4.3035,.0162,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,99.8626,.3707,,1,100
"{7804EDA1-735E-11EB-816B-C03FD5E4AFC3}","S11322521","20210220",.4959,27.9052,0,27.9052,3.8296,.3277,.4369,.0009,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,27.9077,.0025,,1,27.95
"{7804EDA2-735E-11EB-816B-C03FD5E4AFC3}","S11322521","20210220",5.9151,27.9052,0,27.9052,3.8296,.3277,.4369,.0009,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,27.9077,.0025,,1,27.95
"{7804EDA3-735E-11EB-816B-C03FD5E4AFC3}","S11322522","20210220",1.7479,99.6448,0,99.6448,4.1343,.9284,1.8411,.0093,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,99.6549,.0101,,1,100
"{7804EDA4-735E-11EB-816B-C03FD5E4AFC3}","S11322522","20210220",5.9151,99.6448,0,99.6448,4.1343,.9284,1.8411,.0093,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,99.6549,.0101,,1,100
"{7804EDA5-735E-11EB-816B-C03FD5E4AFC3}","S11339081","20210220",2.537,101.5592,1.8752,99.684,4.1883,2.3391,6.854,.0238,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.5703,1.8863,,1,100
"{7804EDA6-735E-11EB-816B-C03FD5E4AFC3}","S11339081","20210220",3.5379,100.9868,1.8752,99.1116,4.3279,3.1955,12.3572,.0323,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.9979,1.8863,,1,100
"{7804EDA7-735E-11EB-816B-C03FD5E4AFC3}","S11343264","20210220",.5507,102.1953,2.5521,99.6431,6.1921,.5325,.5672,.0054,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.2108,2.5677,,1,100
"{7804EDA8-735E-11EB-816B-C03FD5E4AFC3}","S11343264","20210220",2.5507,102.2408,2.5521,99.6887,6.1921,.5186,.7573,.0053,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,102.2564,2.5677,,1,100
"{7804EDA9-735E-11EB-816B-C03FD5E4AFC3}","S11347826","20210220",.5562,102.9335,3.3288,99.6047,7.8989,.5378,.5784,.0055,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.954,3.3493,,1,100
"{7804EDAA-735E-11EB-816B-C03FD5E4AFC3}","S11347826","20210220",2.5562,103.0512,3.3288,99.7224,7.8956,.5155,.7434,.0053,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,103.0717,3.3493,,1,100
"{7804EDAB-735E-11EB-816B-C03FD5E4AFC3}","S11343981","20210220",.9945,101.6615,1.8197,99.8418,4.2084,.9392,1.7878,.0095,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.6726,1.8308,,1,100
"{7804EDAC-735E-11EB-816B-C03FD5E4AFC3}","S11343981","20210220",1.5671,101.2485,1.8197,99.4288,4.4598,1.4493,3.525,.0147,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,101.2596,1.8308,,1,100
"{7804EDAD-735E-11EB-816B-C03FD5E4AFC3}","S11343982","20210220",.9945,101.4896,1.8647,99.6249,4.536,.9359,1.7757,.0095,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.501,1.876,,1,100
"{7804EDAE-735E-11EB-816B-C03FD5E4AFC3}","S11343982","20210220",1.5671,100.8781,1.8647,99.0135,4.8458,1.4427,3.495,.0146,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.8895,1.876,,1,100
"{7804EDAF-735E-11EB-816B-C03FD5E4AFC3}","S11338807","20210220",.5096,101.7477,1.7753,99.9723,3.9846,.4994,.4989,.0051,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.7586,1.7863,,1,100
"{7804EDB0-735E-11EB-816B-C03FD5E4AFC3}","S11338807","20210220",3.5106,101.7671,1.7753,99.9918,3.9846,.4901,.7114,.005,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,101.7781,1.7863,,1,100
"{7804EDB1-735E-11EB-816B-C03FD5E4AFC3}","S11342851","20210220",2.5479,101.9979,2.0342,99.9637,4.521,2.3314,6.8341,.0238,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.0102,2.0466,,1,100
"{7804EDB2-735E-11EB-816B-C03FD5E4AFC3}","S11342851","20210220",5.5479,99.9156,2.0342,97.8814,4.9442,4.7425,26.9132,.0474,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,99.928,2.0466,,1,100
"{7804EDB3-735E-11EB-816B-C03FD5E4AFC3}","S11345800","20210220",.5151,101.7958,2.4562,99.3397,6.6624,.498,.496,.0051,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.8109,2.4712,,1,100
"{7804EDB4-735E-11EB-816B-C03FD5E4AFC3}","S11345920","20210220",2.5534,101.9698,2.0096,99.9602,4.5222,2.3368,6.8619,.0238,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.9821,2.0219,,1,100
"{7804EDB5-735E-11EB-816B-C03FD5E4AFC3}","S11345920","20210220",5.5534,99.887,2.0096,97.8774,4.9445,4.7479,26.9669,.0474,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,99.8993,2.0219,,1,100
"{7804EDB6-735E-11EB-816B-C03FD5E4AFC3}","S11362068","20210220",.8137,101.2167,1.2414,99.9753,4.1258,.7865,1.3746,.008,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.2281,1.2528,,1,100
"{7804EDB7-735E-11EB-816B-C03FD5E4AFC3}","S11362068","20210220",1.5671,100.745,1.2414,99.5036,4.4667,1.4729,3.6148,.0148,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.7564,1.2528,,1,100
"{7804EDB8-735E-11EB-816B-C03FD5E4AFC3}","S11362067","20210220",1.0603,101.1911,1.2717,99.9195,4.2926,1.0131,2.0038,.0103,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.2028,1.2833,,1,100
"{7804EDB9-735E-11EB-816B-C03FD5E4AFC3}","S11362067","20210220",1.5671,100.9271,1.2717,99.6554,4.4665,1.4718,3.6113,.0149,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.9388,1.2833,,1,100
"{7804EDBA-735E-11EB-816B-C03FD5E4AFC3}","S11362066","20210220",1.0603,101.1049,1.3322,99.7726,4.6378,1.0089,1.9885,.0102,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.1171,1.3444,,1,100
"{7804EDBB-735E-11EB-816B-C03FD5E4AFC3}","S11362066","20210220",1.5671,100.7174,1.3322,99.3852,4.8534,1.4641,3.5774,.0147,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,100.7297,1.3444,,1,100
"{7804EDBC-735E-11EB-816B-C03FD5E4AFC3}","S11359506","20210220",.8137,101.6812,1.7269,99.9543,4.1257,.7858,1.3731,.008,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.6926,1.7383,,1,100
"{7804F059-735E-11EB-816B-C03FD5E4AFC3}","S10443335","20210220",1.2438,102.3881,2.7071,99.6811,3.837,1.1645,2.5086,.0119,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.398,2.7169,,1,100
"{7804F05A-735E-11EB-816B-C03FD5E4AFC3}","S10467858","20210220",1.2822,103.1009,2.9358,100.1651,3.9423,1.1958,2.6153,.0123,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,103.1121,2.947,,1,100
"{7804F05B-735E-11EB-816B-C03FD5E4AFC3}","S10498876","20210220",1.3315,102.7557,2.3932,100.3625,3.2872,1.2558,2.8239,.0129,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.7656,2.403,,1,100
"{7804F05C-735E-11EB-816B-C03FD5E4AFC3}","S10549118","20210220",1.4192,102.567,2.1084,100.4586,3.2835,1.3403,3.1255,.0137,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.577,2.1183,,1,100
"{7804F05D-735E-11EB-816B-C03FD5E4AFC3}","S10551906","20210220",1.4247,102.4491,2.0597,100.3893,3.2855,1.346,3.146,.0138,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.4589,2.0695,,1,100
"{7804F05E-735E-11EB-816B-C03FD5E4AFC3}","S10562999","20210220",1.4438,102.5951,2.5027,100.0924,4.415,1.3416,3.1224,.0138,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.6074,2.5151,,1,100
"{7804F05F-735E-11EB-816B-C03FD5E4AFC3}","S10564227","20210220",1.4548,102.2176,1.9191,100.2985,3.2964,1.3755,3.2544,.0141,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.2272,1.9288,,1,100
"{7804F060-735E-11EB-816B-C03FD5E4AFC3}","S10567881","20210220",1.463,102.1085,1.8687,100.2398,3.2994,1.3838,3.2849,.0141,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.1181,1.8782,,1,100
"{7804F061-735E-11EB-816B-C03FD5E4AFC3}","S10596594","20210220",3.4959,100.6342,1.714,98.9202,3.7303,3.1828,13.5887,.032,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.6435,1.7233,,1,100
"{7804F062-735E-11EB-816B-C03FD5E4AFC3}","S10598728","20210220",1.4986,101.8167,1.7047,100.1121,3.3125,1.4188,3.416,.0144,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.8261,1.714,,1,100
"{7804F063-735E-11EB-816B-C03FD5E4AFC3}","S10602732","20210220",1.5014,101.8489,1.6904,100.1585,3.2706,1.4221,3.4292,.0145,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.8582,1.6996,,1,100
"{7804F064-735E-11EB-816B-C03FD5E4AFC3}","S10603461","20210220",1.5041,101.6349,1.686,99.9489,3.4255,1.4225,3.4286,.0145,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.6443,1.6953,,1,100
"{7804F065-735E-11EB-816B-C03FD5E4AFC3}","S10603462","20210220",8.5041,103.4258,2.1472,101.2786,4.1454,6.8719,59.3784,.0711,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,103.4377,2.1591,,1,100
"{7804F066-735E-11EB-816B-C03FD5E4AFC3}","S10612753","20210220",1.5205,101.7128,1.6253,100.0875,3.3206,1.44,3.4969,.0146,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.7221,1.6346,,1,100
"{7804F067-735E-11EB-816B-C03FD5E4AFC3}","S10641018","20210220",1.5753,101.5771,1.4566,100.1206,3.3411,1.4923,3.7012,.0152,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.5865,1.466,,1,100
"{7804F068-735E-11EB-816B-C03FD5E4AFC3}","S10670839","20210220",1.6384,101.3682,1.2477,100.1205,3.3648,1.5528,3.9435,.0157,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.3776,1.2571,,1,100
"{7804F069-735E-11EB-816B-C03FD5E4AFC3}","S10731058","20210220",3.7068,99.2059,.9527,98.2532,3.76,3.3924,15.1539,.0337,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,99.2149,.9616,,1,100
"{7804F06A-735E-11EB-816B-C03FD5E4AFC3}","S10755275","20210220",1.7315,101.2772,.9934,100.2838,3.5206,1.6382,4.2983,.0166,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.2873,1.0036,,1,100
"{7804F06B-735E-11EB-816B-C03FD5E4AFC3}","S10755276","20210220",3.7315,101.881,1.0874,100.7936,3.8135,3.3763,15.0988,.0344,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.8921,1.0985,,1,100
"{7804F06C-735E-11EB-816B-C03FD5E4AFC3}","S10794196","20210220",1.789,100.8241,.7173,100.1068,3.3321,1.6995,4.563,.0171,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.8334,.7266,,1,100
"{7804F06D-735E-11EB-816B-C03FD5E4AFC3}","S10821874","20210220",3.8301,99.9522,.71,99.2421,4.3956,3.4434,15.6135,.0344,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,99.9636,.7215,,1,100
"{7804F06E-735E-11EB-816B-C03FD5E4AFC3}","S10821874","20210220",8.8301,96.3946,.71,95.6846,4.7888,7.1364,63.2687,.0688,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,96.4061,.7215,,1,100
"{7804F06F-735E-11EB-816B-C03FD5E4AFC3}","S10490946","20210220",.3096,102.3828,2.1472,100.2356,2.2544,.3128,.1957,.0032,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.3913,2.1557,,1,100
"{7804F070-735E-11EB-816B-C03FD5E4AFC3}","S10623482","20210220",1.5397,101.4522,1.39,100.0622,2.9707,1.4668,3.603,.0149,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.4605,1.3983,,1,100
"{7804F071-735E-11EB-816B-C03FD5E4AFC3}","S10534791","20210220",1.389,103.5517,2.8654,100.6863,4.1542,1.2908,2.9449,.0134,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,103.5645,2.8782,,1,100
"{7804F072-735E-11EB-816B-C03FD5E4AFC3}","S10958289","20210220",9.0356,101.8575,3.7611,98.0964,4.1566,7.1873,65.6672,.0732,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.8682,3.7718,,1,100
"{7804F073-735E-11EB-816B-C03FD5E4AFC3}","S10973941","20210220",2.0548,102.4895,3.5918,98.8977,4.3703,1.8639,5.4174,.0191,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,102.4999,3.6022,,1,100
"{7804F074-735E-11EB-816B-C03FD5E4AFC3}","S10987177","20210220",2.0767,101.2591,2.6314,98.6277,3.5453,1.9252,5.6893,.0195,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.2669,2.6392,,1,100
"{7804F075-735E-11EB-816B-C03FD5E4AFC3}","S10987181","20210220",9.0767,101.6777,3.6008,98.0768,4.1579,7.2265,66.2711,.0735,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.6884,3.6115,,1,100
"{7804F076-735E-11EB-816B-C03FD5E4AFC3}","S11008602","20210220",.0959,101.9692,2.0342,99.9349,2.7166,.1011,.0204,.001,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.9754,2.0404,,1,100
"{7804F077-735E-11EB-816B-C03FD5E4AFC3}","S11027111","20210220",2.1151,100.4354,2.1504,98.285,3.2805,1.9786,5.9381,.0199,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.442,2.157,,1,100
"{7804F078-735E-11EB-816B-C03FD5E4AFC3}","S11176906","20210220",2.2959,100.981,2.2532,98.7278,3.7832,2.1227,6.6876,.0214,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.9897,2.2619,,1,100
"{7804F079-735E-11EB-816B-C03FD5E4AFC3}","S11173291","20210220",2.3151,99.7371,1.6438,98.0933,3.2647,2.1734,6.9347,.0217,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,99.7437,1.6504,,1,100
"{7804F07A-735E-11EB-816B-C03FD5E4AFC3}","S11221057","20210220",4.3753,99.8497,1.874,97.9757,3.504,3.9502,20.1559,.0394,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,99.8579,1.8822,,1,100
"{7804F07B-735E-11EB-816B-C03FD5E4AFC3}","S11289220","20210220",2.4877,101.2174,1.7368,99.4806,3.6056,2.3069,7.6917,.0233,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.2267,1.7461,,1,100
"{7804F07C-735E-11EB-816B-C03FD5E4AFC3}","S11346132","20210220",9.5534,101.637,2.1212,99.5158,4.8107,7.381,69.3605,.075,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.65,2.1342,,1,100
"{7804F07D-735E-11EB-816B-C03FD5E4AFC3}","S11340610","20210220",2.5562,101.6286,1.5534,100.0751,3.4627,2.3737,8.0762,.0241,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.6381,1.563,,1,100
"{7804F07E-735E-11EB-816B-C03FD5E4AFC3}","S11464073","20210220",4.7479,100.8646,1.1342,99.7304,4.5599,4.1458,22.1468,.0418,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.8769,1.1466,,1,100
"{7804F07F-735E-11EB-816B-C03FD5E4AFC3}","S11464073","20210220",9.7479,98.6879,1.1342,97.5536,4.8178,7.624,73.0727,.0752,,,,,,,,,,,",","2021-02-20","","银行间债券市场","",,,,,98.7002,1.1466,,1,100
"{7804F080-735E-11EB-816B-C03FD5E4AFC3}","S11518234","20210220",4.8164,100.7566,.8976,99.8589,4.9194,4.1662,22.3805,.042,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.77,.911,,1,100
"{7804F081-735E-11EB-816B-C03FD5E4AFC3}","S11518049","20210220",.8137,100.573,.4956,100.0774,2.5502,.7972,1.2709,.008,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,100.5803,.5028,,1,100
"{7804F082-735E-11EB-816B-C03FD5E4AFC3}","S10976769","20210220",1.0548,101.4839,2.1267,99.3572,2.8758,1.0038,2.0038,.0102,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.49,2.1329,,1,100
"{7804F083-735E-11EB-816B-C03FD5E4AFC3}","S11116209","20210220",6.2274,98.3084,2.2174,96.0911,3.5798,5.4577,37.1089,.0537,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,98.3163,2.2252,,1,100
"{7804F31C-735E-11EB-816B-C03FD5E4AFC3}","S5846200","20210220",.3315,103.7189,3.3425,100.3765,3.7258,.3275,.2145,.0034,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,103.7326,3.3562,,1,100
"{7804F31D-735E-11EB-816B-C03FD5E4AFC3}","S6064750","20210220",5.1562,107.3009,4.5989,102.702,4.8415,4.2396,23.9774,.0455,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,107.3159,4.6138,,1,100
"{7804F31E-735E-11EB-816B-C03FD5E4AFC3}","S6623254","20210220",.5041,101.4221,1.9836,99.4385,5.0421,.4916,.4834,.005,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.433,1.9945,,1,100
"{7804F31F-735E-11EB-816B-C03FD5E4AFC3}","S6656988","20210220",.5205,101.6885,1.8459,99.8426,4.062,.5124,.5251,.0052,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.6991,1.8564,,1,100
"{7804F320-735E-11EB-816B-C03FD5E4AFC3}","S6672505","20210220",.5288,101.7659,1.8095,99.9564,3.8544,.5182,.5371,.0053,,,,,,,,,,,",","2021-02-20","","银行间债券市场","推荐",,,,,101.7765,1.8201,,1,100
